source_id,source_type,cartesian_y,cartesian_x
AGN_474,AGN,53.0,65.0
AGN_683,AGN,127.0,102.0
AGN_1135,AGN,112.0,7.0
AGN_1195,AGN,7.0,49.0
AGN_1346,AGN,109.0,110.0
AGN_1398,AGN,8.0,28.0
AGN_1478,AGN,29.0,61.0
AGN_1740,AGN,15.0,120.0
AGN_2463,AGN,43.0,43.0
AGN_2757,AGN,6.0,116.0
AGN_3056,AGN,19.0,19.0
AGN_3103,AGN,14.0,57.0
AGN_3143,AGN,112.0,90.0
AGN_3204,AGN,94.0,104.0
AGN_3506,AGN,34.0,28.0
AGN_3519,AGN,11.0,124.0
AGN_3693,AGN,38.0,2.0
AGN_4310,AGN,52.0,48.0
AGN_4529,AGN,75.0,85.0
AGN_4803,AGN,110.0,107.0
AGN_5174,AGN,75.0,86.0
AGN_5327,AGN,46.0,77.0
AGN_5357,AGN,74.0,4.0
AGN_6062,AGN,56.0,95.0
AGN_6899,AGN,75.0,91.0
AGN_7507,AGN,127.0,100.0
