source_id,source_type,cartesian_y,cartesian_x
AGN_70,AGN,19.0,18.0
AGN_117,AGN,50.0,8.0
AGN_329,AGN,28.0,63.0
AGN_870,AGN,7.0,39.0
AGN_1758,AGN,37.0,16.0
AGN_1917,AGN,39.0,22.0
AGN_3102,AGN,31.0,12.0
AGN_3589,AGN,53.0,3.0
AGN_3699,AGN,17.0,51.0
AGN_4041,AGN,17.0,50.0
AGN_4832,AGN,17.0,7.0
AGN_4989,AGN,54.0,37.0
AGN_5028,AGN,59.0,3.0
AGN_5685,AGN,33.0,58.0
AGN_5778,AGN,35.0,3.0
PSR_1,PSR,62.0,35.0
PSR_3,PSR,55.0,58.0
PSR_6,PSR,63.0,62.0
PSR_15,PSR,60.0,58.0
PSR_71,PSR,57.0,62.0
PSR_81,PSR,51.0,31.0
PSR_113,PSR,49.0,55.0
