source_id,source_type,cartesian_y,cartesian_x
AGN_93,AGN,11.0,47.0
AGN_388,AGN,6.0,46.0
AGN_841,AGN,15.0,56.0
AGN_866,AGN,40.0,59.0
AGN_1471,AGN,7.0,58.0
AGN_2043,AGN,29.0,1.0
AGN_2149,AGN,10.0,56.0
AGN_2204,AGN,32.0,39.0
AGN_2349,AGN,24.0,2.0
AGN_2960,AGN,47.0,34.0
AGN_3079,AGN,17.0,15.0
AGN_4405,AGN,36.0,7.0
AGN_4606,AGN,43.0,12.0
AGN_5154,AGN,48.0,41.0
AGN_5213,AGN,49.0,38.0
AGN_5337,AGN,60.0,6.0
AGN_5575,AGN,49.0,29.0
AGN_6365,AGN,4.0,15.0
AGN_6532,AGN,61.0,1.0
AGN_6554,AGN,11.0,44.0
AGN_6786,AGN,31.0,41.0
PSR_0,PSR,37.0,36.0
PSR_91,PSR,30.0,25.0
PSR_97,PSR,36.0,59.0
PSR_135,PSR,18.0,9.0
