source_id,source_type,cartesian_y,cartesian_x
AGN_568,AGN,55.0,37.0
AGN_801,AGN,44.0,60.0
AGN_1386,AGN,8.0,41.0
AGN_1396,AGN,2.0,18.0
AGN_1404,AGN,10.0,34.0
AGN_2543,AGN,14.0,44.0
AGN_2881,AGN,11.0,32.0
AGN_3150,AGN,20.0,41.0
AGN_3642,AGN,11.0,8.0
AGN_3859,AGN,45.0,53.0
AGN_4018,AGN,52.0,1.0
AGN_4439,AGN,58.0,23.0
AGN_4616,AGN,24.0,48.0
AGN_5126,AGN,41.0,3.0
AGN_5457,AGN,5.0,3.0
AGN_6120,AGN,13.0,31.0
AGN_6879,AGN,3.0,59.0
AGN_7028,AGN,41.0,57.0
AGN_7071,AGN,60.0,49.0
AGN_7324,AGN,36.0,55.0
AGN_7372,AGN,39.0,17.0
AGN_7423,AGN,3.0,18.0
AGN_7511,AGN,9.0,40.0
PSR_54,PSR,10.0,19.0
