source_id,source_type,cartesian_y,cartesian_x
AGN_222,AGN,57.0,45.0
AGN_371,AGN,13.0,9.0
AGN_562,AGN,53.0,39.0
AGN_580,AGN,42.0,1.0
AGN_1620,AGN,57.0,5.0
AGN_2070,AGN,6.0,43.0
AGN_2133,AGN,0.0,61.0
AGN_2246,AGN,21.0,54.0
AGN_2546,AGN,63.0,8.0
AGN_2595,AGN,15.0,46.0
AGN_2798,AGN,62.0,60.0
AGN_3146,AGN,42.0,25.0
AGN_3200,AGN,53.0,16.0
AGN_3369,AGN,25.0,17.0
AGN_4100,AGN,23.0,14.0
AGN_4139,AGN,37.0,59.0
AGN_4701,AGN,38.0,16.0
AGN_4709,AGN,38.0,15.0
AGN_4836,AGN,19.0,50.0
AGN_4949,AGN,4.0,60.0
AGN_6656,AGN,26.0,12.0
AGN_7217,AGN,27.0,11.0
