source_id,source_type,cartesian_y,cartesian_x
AGN_236,AGN,54.0,4.0
AGN_738,AGN,10.0,30.0
AGN_1015,AGN,43.0,16.0
AGN_1278,AGN,54.0,51.0
AGN_1440,AGN,29.0,38.0
AGN_1702,AGN,50.0,58.0
AGN_2393,AGN,48.0,41.0
AGN_3671,AGN,37.0,62.0
AGN_3969,AGN,21.0,8.0
AGN_4123,AGN,4.0,11.0
AGN_5249,AGN,38.0,38.0
AGN_6312,AGN,47.0,20.0
AGN_6451,AGN,23.0,35.0
AGN_6703,AGN,39.0,59.0
AGN_6710,AGN,54.0,19.0
AGN_6817,AGN,35.0,33.0
AGN_6841,AGN,24.0,40.0
AGN_6948,AGN,22.0,62.0
AGN_7092,AGN,27.0,26.0
AGN_7613,AGN,20.0,17.0
