source_id,source_type,cartesian_y,cartesian_x
AGN_567,AGN,18.0,31.0
AGN_815,AGN,15.0,62.0
AGN_991,AGN,1.0,39.0
AGN_1094,AGN,14.0,39.0
AGN_1147,AGN,39.0,60.0
AGN_1528,AGN,28.0,63.0
AGN_1936,AGN,48.0,41.0
AGN_2225,AGN,38.0,20.0
AGN_2401,AGN,26.0,22.0
AGN_2444,AGN,45.0,44.0
AGN_2446,AGN,42.0,50.0
AGN_3202,AGN,16.0,20.0
AGN_3482,AGN,2.0,43.0
AGN_3895,AGN,37.0,25.0
AGN_4058,AGN,52.0,5.0
AGN_4610,AGN,39.0,56.0
AGN_5257,AGN,25.0,9.0
AGN_5523,AGN,24.0,59.0
AGN_6281,AGN,12.0,3.0
AGN_6346,AGN,0.0,12.0
AGN_6434,AGN,53.0,55.0
AGN_6805,AGN,34.0,50.0
