source_id,source_type,cartesian_y,cartesian_x
AGN_130,AGN,91.0,102.0
AGN_498,AGN,80.0,33.0
AGN_596,AGN,64.0,83.0
AGN_804,AGN,94.0,105.0
AGN_939,AGN,5.0,84.0
AGN_1358,AGN,61.0,30.0
AGN_1602,AGN,110.0,34.0
AGN_1607,AGN,127.0,30.0
AGN_2335,AGN,45.0,2.0
AGN_3415,AGN,56.0,2.0
AGN_3460,AGN,87.0,52.0
AGN_3734,AGN,69.0,60.0
AGN_3866,AGN,4.0,53.0
AGN_3881,AGN,102.0,82.0
AGN_4004,AGN,57.0,17.0
AGN_4081,AGN,4.0,59.0
AGN_5782,AGN,79.0,75.0
AGN_6065,AGN,21.0,55.0
AGN_7427,AGN,57.0,1.0
PSR_5,PSR,36.0,127.0
PSR_77,PSR,1.0,84.0
