source_id,source_type,cartesian_y,cartesian_x
AGN_605,AGN,48.0,38.0
AGN_640,AGN,18.0,48.0
AGN_1144,AGN,20.0,34.0
AGN_1481,AGN,41.0,15.0
AGN_1816,AGN,2.0,33.0
AGN_2130,AGN,62.0,41.0
AGN_2687,AGN,50.0,37.0
AGN_2739,AGN,23.0,14.0
AGN_3476,AGN,57.0,8.0
AGN_4201,AGN,25.0,50.0
AGN_4251,AGN,18.0,46.0
AGN_4287,AGN,7.0,45.0
AGN_4473,AGN,63.0,63.0
AGN_4759,AGN,39.0,18.0
AGN_5016,AGN,32.0,21.0
AGN_5405,AGN,58.0,27.0
AGN_5451,AGN,58.0,60.0
AGN_5566,AGN,51.0,10.0
AGN_6196,AGN,24.0,44.0
AGN_7232,AGN,18.0,2.0
AGN_7364,AGN,41.0,14.0
AGN_7490,AGN,7.0,32.0
