source_id,source_type,cartesian_y,cartesian_x
AGN_548,AGN,39.0,24.0
AGN_1204,AGN,21.0,30.0
AGN_1249,AGN,126.0,72.0
AGN_1303,AGN,125.0,97.0
AGN_1446,AGN,124.0,11.0
AGN_1855,AGN,54.0,83.0
AGN_2842,AGN,119.0,119.0
AGN_2930,AGN,89.0,101.0
AGN_2967,AGN,61.0,108.0
AGN_3104,AGN,24.0,10.0
AGN_3628,AGN,94.0,23.0
AGN_3648,AGN,53.0,120.0
AGN_3945,AGN,56.0,68.0
AGN_4724,AGN,117.0,78.0
AGN_4812,AGN,117.0,71.0
AGN_4841,AGN,3.0,119.0
AGN_5857,AGN,102.0,20.0
AGN_5931,AGN,39.0,33.0
AGN_6210,AGN,15.0,22.0
AGN_6706,AGN,112.0,122.0
AGN_6895,AGN,83.0,10.0
