source_id,source_type,cartesian_y,cartesian_x
AGN_223,AGN,32.0,20.0
AGN_604,AGN,62.0,5.0
AGN_874,AGN,61.0,6.0
AGN_1260,AGN,52.0,38.0
AGN_1284,AGN,16.0,11.0
AGN_1603,AGN,22.0,34.0
AGN_1791,AGN,29.0,23.0
AGN_3020,AGN,14.0,55.0
AGN_3162,AGN,63.0,39.0
AGN_3325,AGN,58.0,63.0
AGN_3682,AGN,30.0,52.0
AGN_3850,AGN,34.0,21.0
AGN_4164,AGN,43.0,12.0
AGN_4570,AGN,8.0,56.0
AGN_4709,AGN,22.0,11.0
AGN_4850,AGN,59.0,25.0
AGN_5474,AGN,50.0,21.0
AGN_5546,AGN,23.0,13.0
AGN_5599,AGN,54.0,48.0
AGN_5626,AGN,20.0,28.0
AGN_5837,AGN,49.0,60.0
AGN_5862,AGN,18.0,20.0
AGN_6023,AGN,48.0,61.0
AGN_7431,AGN,58.0,6.0
AGN_7669,AGN,46.0,36.0
