source_id,source_type,cartesian_y,cartesian_x
AGN_196,AGN,59.0,3.0
AGN_267,AGN,23.0,2.0
AGN_301,AGN,56.0,44.0
AGN_1529,AGN,35.0,37.0
AGN_1549,AGN,56.0,17.0
AGN_1849,AGN,1.0,22.0
AGN_1982,AGN,15.0,24.0
AGN_2707,AGN,46.0,14.0
AGN_4160,AGN,27.0,3.0
AGN_4362,AGN,46.0,36.0
AGN_4422,AGN,21.0,5.0
AGN_4444,AGN,42.0,11.0
AGN_4653,AGN,29.0,0.0
AGN_6350,AGN,46.0,25.0
AGN_6574,AGN,5.0,6.0
AGN_6585,AGN,50.0,39.0
AGN_7031,AGN,20.0,13.0
AGN_7167,AGN,51.0,2.0
AGN_7585,AGN,58.0,60.0
AGN_7705,AGN,6.0,34.0
AGN_7785,AGN,49.0,59.0
