source_id,source_type,cartesian_y,cartesian_x
AGN_1476,AGN,23.0,21.0
AGN_1527,AGN,6.0,49.0
AGN_1541,AGN,11.0,50.0
AGN_1581,AGN,10.0,17.0
AGN_2044,AGN,34.0,27.0
AGN_2172,AGN,10.0,54.0
AGN_2800,AGN,47.0,4.0
AGN_2901,AGN,28.0,1.0
AGN_3017,AGN,33.0,62.0
AGN_3033,AGN,32.0,6.0
AGN_3329,AGN,60.0,20.0
AGN_3347,AGN,40.0,23.0
AGN_3785,AGN,39.0,52.0
AGN_4384,AGN,29.0,58.0
AGN_4398,AGN,25.0,7.0
AGN_4793,AGN,1.0,49.0
AGN_5862,AGN,47.0,18.0
AGN_5938,AGN,45.0,15.0
AGN_5957,AGN,37.0,37.0
AGN_6635,AGN,63.0,60.0
AGN_7074,AGN,17.0,56.0
