source_id,source_type,cartesian_y,cartesian_x
AGN_264,AGN,122.0,85.0
AGN_800,AGN,73.0,116.0
AGN_1057,AGN,68.0,77.0
AGN_1066,AGN,3.0,11.0
AGN_1220,AGN,81.0,14.0
AGN_1397,AGN,90.0,124.0
AGN_2410,AGN,112.0,97.0
AGN_2423,AGN,93.0,124.0
AGN_2498,AGN,54.0,60.0
AGN_2941,AGN,46.0,126.0
AGN_3129,AGN,81.0,66.0
AGN_3504,AGN,41.0,102.0
AGN_3512,AGN,15.0,32.0
AGN_3736,AGN,85.0,11.0
AGN_3880,AGN,68.0,68.0
AGN_4143,AGN,7.0,67.0
AGN_4293,AGN,119.0,38.0
AGN_4317,AGN,124.0,41.0
AGN_4358,AGN,45.0,8.0
AGN_4725,AGN,116.0,100.0
AGN_5523,AGN,94.0,102.0
PSR_38,PSR,90.0,24.0
PSR_45,PSR,88.0,88.0
PSR_69,PSR,67.0,33.0
PSR_88,PSR,78.0,96.0
