source_id,source_type,cartesian_y,cartesian_x
AGN_283,AGN,104.0,73.0
AGN_581,AGN,34.0,119.0
AGN_757,AGN,15.0,111.0
AGN_1160,AGN,107.0,62.0
AGN_1217,AGN,36.0,1.0
AGN_1852,AGN,114.0,60.0
AGN_1903,AGN,11.0,14.0
AGN_1940,AGN,86.0,25.0
AGN_2144,AGN,11.0,6.0
AGN_2356,AGN,10.0,83.0
AGN_3514,AGN,72.0,107.0
AGN_3857,AGN,84.0,8.0
AGN_4056,AGN,66.0,99.0
AGN_4271,AGN,90.0,49.0
AGN_4771,AGN,34.0,96.0
AGN_5085,AGN,8.0,63.0
AGN_5435,AGN,5.0,81.0
AGN_5791,AGN,1.0,27.0
AGN_6849,AGN,52.0,22.0
AGN_7089,AGN,64.0,49.0
AGN_7487,AGN,40.0,22.0
