source_id,source_type,cartesian_y,cartesian_x
AGN_115,AGN,85.0,21.0
AGN_382,AGN,20.0,67.0
AGN_432,AGN,66.0,82.0
AGN_541,AGN,98.0,104.0
AGN_817,AGN,39.0,41.0
AGN_970,AGN,66.0,99.0
AGN_1278,AGN,94.0,49.0
AGN_2040,AGN,46.0,83.0
AGN_2581,AGN,110.0,80.0
AGN_2646,AGN,62.0,38.0
AGN_2722,AGN,39.0,118.0
AGN_3563,AGN,100.0,64.0
AGN_3673,AGN,58.0,47.0
AGN_3909,AGN,14.0,102.0
AGN_4477,AGN,112.0,86.0
AGN_4926,AGN,73.0,55.0
AGN_4939,AGN,76.0,39.0
AGN_5000,AGN,55.0,52.0
AGN_5154,AGN,35.0,112.0
AGN_5262,AGN,44.0,7.0
AGN_5389,AGN,41.0,54.0
AGN_5667,AGN,119.0,121.0
AGN_6145,AGN,48.0,91.0
AGN_6669,AGN,39.0,104.0
AGN_7238,AGN,105.0,107.0
AGN_7400,AGN,34.0,35.0
AGN_7692,AGN,112.0,101.0
AGN_7722,AGN,102.0,86.0
