source_id,source_type,cartesian_y,cartesian_x
AGN_58,AGN,59.0,61.0
AGN_285,AGN,61.0,39.0
AGN_295,AGN,45.0,19.0
AGN_341,AGN,61.0,61.0
AGN_1015,AGN,17.0,24.0
AGN_1119,AGN,62.0,62.0
AGN_1201,AGN,41.0,16.0
AGN_1375,AGN,17.0,6.0
AGN_1751,AGN,28.0,38.0
AGN_1924,AGN,5.0,10.0
AGN_4123,AGN,40.0,63.0
AGN_4215,AGN,38.0,60.0
AGN_4716,AGN,29.0,0.0
AGN_4779,AGN,5.0,27.0
AGN_5203,AGN,12.0,57.0
AGN_5881,AGN,20.0,23.0
AGN_5910,AGN,22.0,24.0
AGN_6519,AGN,47.0,50.0
AGN_6724,AGN,51.0,4.0
AGN_7197,AGN,1.0,39.0
AGN_7214,AGN,47.0,2.0
