source_id,source_type,cartesian_y,cartesian_x
AGN_131,AGN,48.0,58.0
AGN_583,AGN,37.0,16.0
AGN_822,AGN,20.0,60.0
AGN_1916,AGN,4.0,56.0
AGN_2085,AGN,1.0,11.0
AGN_2489,AGN,36.0,52.0
AGN_2531,AGN,40.0,60.0
AGN_2985,AGN,40.0,39.0
AGN_3183,AGN,19.0,61.0
AGN_3195,AGN,43.0,19.0
AGN_3259,AGN,37.0,28.0
AGN_3551,AGN,12.0,32.0
AGN_4866,AGN,51.0,28.0
AGN_5024,AGN,60.0,28.0
AGN_5440,AGN,25.0,58.0
AGN_5495,AGN,47.0,24.0
AGN_5637,AGN,53.0,7.0
AGN_5694,AGN,28.0,59.0
AGN_6094,AGN,51.0,23.0
AGN_6490,AGN,59.0,19.0
AGN_6599,AGN,52.0,56.0
AGN_6800,AGN,20.0,46.0
