source_id,source_type,cartesian_y,cartesian_x
AGN_306,AGN,108.0,93.0
AGN_544,AGN,19.0,48.0
AGN_939,AGN,127.0,84.0
AGN_1221,AGN,13.0,40.0
AGN_1350,AGN,93.0,93.0
AGN_1861,AGN,114.0,59.0
AGN_2501,AGN,118.0,97.0
AGN_2607,AGN,46.0,53.0
AGN_3139,AGN,87.0,92.0
AGN_3293,AGN,23.0,60.0
AGN_3442,AGN,79.0,126.0
AGN_3477,AGN,52.0,9.0
AGN_3866,AGN,126.0,53.0
AGN_3932,AGN,81.0,30.0
AGN_4081,AGN,126.0,59.0
AGN_4207,AGN,56.0,72.0
AGN_4595,AGN,68.0,123.0
AGN_4775,AGN,6.0,31.0
AGN_4801,AGN,120.0,124.0
AGN_5570,AGN,102.0,54.0
AGN_5678,AGN,118.0,10.0
AGN_5686,AGN,98.0,44.0
AGN_6802,AGN,122.0,91.0
AGN_6842,AGN,29.0,58.0
AGN_7067,AGN,82.0,14.0
AGN_7069,AGN,47.0,57.0
PSR_39,PSR,83.0,27.0
PSR_77,PSR,123.0,84.0
