source_id,source_type,cartesian_y,cartesian_x
AGN_54,AGN,3.0,117.0
AGN_218,AGN,28.0,52.0
AGN_1488,AGN,65.0,65.0
AGN_1757,AGN,72.0,44.0
AGN_2026,AGN,33.0,126.0
AGN_2047,AGN,119.0,116.0
AGN_2146,AGN,103.0,51.0
AGN_2305,AGN,10.0,80.0
AGN_2884,AGN,111.0,99.0
AGN_3047,AGN,67.0,33.0
AGN_3297,AGN,92.0,74.0
AGN_3505,AGN,86.0,24.0
AGN_3618,AGN,68.0,78.0
AGN_3654,AGN,126.0,41.0
AGN_3686,AGN,52.0,98.0
AGN_5057,AGN,78.0,15.0
AGN_5115,AGN,80.0,19.0
AGN_5521,AGN,33.0,109.0
AGN_5658,AGN,56.0,115.0
AGN_5709,AGN,91.0,5.0
AGN_6554,AGN,3.0,98.0
AGN_6762,AGN,62.0,36.0
AGN_7015,AGN,60.0,56.0
AGN_7277,AGN,125.0,106.0
AGN_7580,AGN,74.0,4.0
PSR_128,PSR,124.0,27.0
