source_id,source_type,cartesian_y,cartesian_x
AGN_173,AGN,56.0,52.0
AGN_606,AGN,42.0,35.0
AGN_918,AGN,62.0,42.0
AGN_1244,AGN,6.0,20.0
AGN_1332,AGN,39.0,6.0
AGN_1516,AGN,43.0,32.0
AGN_1918,AGN,50.0,19.0
AGN_2944,AGN,58.0,40.0
AGN_4094,AGN,12.0,7.0
AGN_4105,AGN,20.0,3.0
AGN_4269,AGN,51.0,25.0
AGN_4463,AGN,31.0,46.0
AGN_4743,AGN,49.0,13.0
AGN_4958,AGN,29.0,11.0
AGN_4959,AGN,42.0,5.0
AGN_5131,AGN,20.0,6.0
AGN_5408,AGN,48.0,30.0
AGN_5689,AGN,22.0,25.0
AGN_5907,AGN,63.0,43.0
AGN_6615,AGN,15.0,27.0
AGN_7017,AGN,27.0,29.0
AGN_7390,AGN,50.0,43.0
