source_id,source_type,cartesian_y,cartesian_x
AGN_194,AGN,14.0,21.0
AGN_274,AGN,35.0,20.0
AGN_1598,AGN,28.0,29.0
AGN_2649,AGN,35.0,29.0
AGN_2914,AGN,40.0,41.0
AGN_2936,AGN,16.0,35.0
AGN_2975,AGN,31.0,35.0
AGN_3063,AGN,23.0,33.0
AGN_3077,AGN,56.0,37.0
AGN_3473,AGN,45.0,6.0
AGN_5027,AGN,40.0,7.0
AGN_5227,AGN,6.0,41.0
AGN_5266,AGN,16.0,16.0
AGN_5728,AGN,10.0,49.0
AGN_5844,AGN,51.0,32.0
AGN_6484,AGN,24.0,20.0
AGN_6722,AGN,43.0,54.0
AGN_6984,AGN,14.0,42.0
AGN_7419,AGN,40.0,58.0
AGN_7684,AGN,57.0,24.0
