source_id,source_type,cartesian_y,cartesian_x
AGN_287,AGN,11.0,35.0
AGN_612,AGN,37.0,54.0
AGN_923,AGN,57.0,24.0
AGN_1417,AGN,33.0,4.0
AGN_2042,AGN,63.0,54.0
AGN_2379,AGN,63.0,46.0
AGN_2987,AGN,47.0,14.0
AGN_2999,AGN,54.0,12.0
AGN_3067,AGN,32.0,8.0
AGN_3344,AGN,23.0,6.0
AGN_3592,AGN,6.0,23.0
AGN_3698,AGN,35.0,54.0
AGN_4516,AGN,27.0,45.0
AGN_5574,AGN,59.0,15.0
AGN_5907,AGN,58.0,42.0
AGN_5977,AGN,28.0,36.0
AGN_6268,AGN,3.0,28.0
AGN_6343,AGN,55.0,25.0
AGN_7218,AGN,31.0,11.0
AGN_7296,AGN,8.0,27.0
AGN_7759,AGN,53.0,36.0
AGN_7827,AGN,47.0,60.0
