source_id,source_type,cartesian_y,cartesian_x
AGN_183,AGN,8.0,19.0
AGN_398,AGN,23.0,9.0
AGN_735,AGN,55.0,40.0
AGN_751,AGN,9.0,39.0
AGN_897,AGN,41.0,46.0
AGN_1115,AGN,1.0,13.0
AGN_1157,AGN,62.0,42.0
AGN_1257,AGN,58.0,33.0
AGN_1736,AGN,60.0,58.0
AGN_2064,AGN,45.0,60.0
AGN_3164,AGN,29.0,21.0
AGN_3611,AGN,39.0,58.0
AGN_3896,AGN,59.0,61.0
AGN_4684,AGN,23.0,13.0
AGN_5450,AGN,55.0,13.0
AGN_5651,AGN,54.0,46.0
AGN_6045,AGN,47.0,16.0
AGN_7047,AGN,18.0,27.0
AGN_7187,AGN,2.0,52.0
AGN_7355,AGN,31.0,59.0
AGN_7371,AGN,51.0,11.0
