source_id,source_type,cartesian_y,cartesian_x
AGN_225,AGN,20.0,57.0
AGN_415,AGN,54.0,46.0
AGN_549,AGN,16.0,56.0
AGN_737,AGN,16.0,42.0
AGN_803,AGN,28.0,45.0
AGN_988,AGN,33.0,43.0
AGN_1250,AGN,36.0,45.0
AGN_1387,AGN,21.0,36.0
AGN_1412,AGN,17.0,44.0
AGN_1707,AGN,54.0,20.0
AGN_1908,AGN,23.0,61.0
AGN_2001,AGN,0.0,8.0
AGN_2481,AGN,25.0,37.0
AGN_2488,AGN,54.0,32.0
AGN_2924,AGN,59.0,37.0
AGN_3042,AGN,6.0,45.0
AGN_3191,AGN,49.0,12.0
AGN_3400,AGN,45.0,1.0
AGN_3751,AGN,20.0,51.0
AGN_4705,AGN,62.0,11.0
AGN_5607,AGN,39.0,50.0
AGN_6731,AGN,32.0,13.0
AGN_6862,AGN,5.0,50.0
AGN_7063,AGN,41.0,35.0
