source_id,source_type,cartesian_y,cartesian_x
AGN_579,AGN,27.0,23.0
AGN_1212,AGN,54.0,33.0
AGN_1689,AGN,45.0,35.0
AGN_1720,AGN,55.0,12.0
AGN_1831,AGN,61.0,58.0
AGN_1983,AGN,55.0,18.0
AGN_2827,AGN,47.0,49.0
AGN_3196,AGN,49.0,36.0
AGN_3215,AGN,17.0,40.0
AGN_4283,AGN,50.0,56.0
AGN_4374,AGN,30.0,51.0
AGN_4691,AGN,27.0,47.0
AGN_4887,AGN,46.0,15.0
AGN_5090,AGN,11.0,20.0
AGN_5217,AGN,20.0,31.0
AGN_5556,AGN,37.0,43.0
AGN_5690,AGN,9.0,32.0
AGN_5906,AGN,42.0,39.0
AGN_6403,AGN,19.0,26.0
AGN_6449,AGN,28.0,35.0
AGN_6487,AGN,50.0,13.0
AGN_6560,AGN,37.0,20.0
AGN_6863,AGN,31.0,13.0
AGN_7084,AGN,9.0,59.0
AGN_7101,AGN,21.0,55.0
AGN_7457,AGN,8.0,22.0
