source_id,source_type,cartesian_y,cartesian_x
AGN_239,AGN,17.0,20.0
AGN_1655,AGN,35.0,16.0
AGN_1660,AGN,52.0,27.0
AGN_2347,AGN,46.0,27.0
AGN_2571,AGN,25.0,37.0
AGN_2870,AGN,24.0,4.0
AGN_3415,AGN,49.0,62.0
AGN_3437,AGN,57.0,12.0
AGN_4131,AGN,58.0,32.0
AGN_4212,AGN,34.0,25.0
AGN_4355,AGN,59.0,63.0
AGN_4460,AGN,18.0,12.0
AGN_4472,AGN,1.0,42.0
AGN_5110,AGN,23.0,4.0
AGN_6432,AGN,57.0,38.0
AGN_6659,AGN,52.0,14.0
AGN_6883,AGN,9.0,34.0
AGN_7044,AGN,61.0,44.0
AGN_7072,AGN,12.0,27.0
AGN_7239,AGN,11.0,16.0
AGN_7290,AGN,25.0,23.0
AGN_7347,AGN,48.0,63.0
AGN_7412,AGN,58.0,6.0
AGN_7663,AGN,21.0,25.0
