source_id,source_type,cartesian_y,cartesian_x
AGN_1015,AGN,49.0,57.0
AGN_1375,AGN,51.0,40.0
AGN_1524,AGN,2.0,26.0
AGN_1924,AGN,38.0,43.0
AGN_2241,AGN,6.0,31.0
AGN_2611,AGN,3.0,16.0
AGN_3458,AGN,49.0,2.0
AGN_4331,AGN,40.0,13.0
AGN_4716,AGN,62.0,34.0
AGN_4779,AGN,38.0,60.0
AGN_5102,AGN,50.0,13.0
AGN_5794,AGN,15.0,11.0
AGN_5796,AGN,55.0,16.0
AGN_5881,AGN,53.0,56.0
AGN_5910,AGN,54.0,58.0
AGN_6652,AGN,56.0,18.0
AGN_6670,AGN,63.0,9.0
AGN_6733,AGN,29.0,44.0
AGN_7012,AGN,14.0,43.0
AGN_7403,AGN,63.0,17.0
AGN_7861,AGN,56.0,2.0
