source_id,source_type,cartesian_y,cartesian_x
AGN_501,AGN,48.0,18.0
AGN_517,AGN,27.0,10.0
AGN_950,AGN,53.0,2.0
AGN_1234,AGN,57.0,20.0
AGN_1462,AGN,12.0,62.0
AGN_1563,AGN,10.0,9.0
AGN_1724,AGN,35.0,40.0
AGN_1996,AGN,17.0,49.0
AGN_2000,AGN,32.0,9.0
AGN_2625,AGN,16.0,1.0
AGN_2884,AGN,24.0,15.0
AGN_4057,AGN,55.0,44.0
AGN_4622,AGN,26.0,54.0
AGN_4723,AGN,38.0,29.0
AGN_5024,AGN,28.0,51.0
AGN_6348,AGN,20.0,42.0
AGN_6377,AGN,53.0,20.0
AGN_6833,AGN,5.0,45.0
AGN_7010,AGN,29.0,11.0
AGN_7254,AGN,44.0,15.0
AGN_7448,AGN,27.0,8.0
PSR_96,PSR,35.0,33.0
