source_id,source_type,cartesian_y,cartesian_x
AGN_433,AGN,19.0,14.0
AGN_636,AGN,9.0,18.0
AGN_859,AGN,45.0,9.0
AGN_862,AGN,9.0,45.0
AGN_1601,AGN,27.0,38.0
AGN_1650,AGN,38.0,58.0
AGN_1900,AGN,25.0,30.0
AGN_2560,AGN,24.0,18.0
AGN_2769,AGN,15.0,30.0
AGN_2882,AGN,49.0,58.0
AGN_3552,AGN,23.0,44.0
AGN_3728,AGN,36.0,62.0
AGN_3973,AGN,1.0,18.0
AGN_4068,AGN,51.0,56.0
AGN_4575,AGN,4.0,61.0
AGN_5529,AGN,22.0,8.0
AGN_5741,AGN,9.0,63.0
AGN_6424,AGN,50.0,5.0
AGN_7056,AGN,39.0,7.0
PSR_22,PSR,55.0,28.0
PSR_31,PSR,55.0,17.0
