source_id,source_type,cartesian_y,cartesian_x
AGN_49,AGN,22.0,14.0
AGN_109,AGN,54.0,62.0
AGN_918,AGN,60.0,28.0
AGN_1033,AGN,37.0,44.0
AGN_2413,AGN,4.0,7.0
AGN_2868,AGN,15.0,22.0
AGN_3536,AGN,57.0,62.0
AGN_4570,AGN,25.0,24.0
AGN_4631,AGN,55.0,54.0
AGN_4818,AGN,34.0,57.0
AGN_4959,AGN,54.0,55.0
AGN_5387,AGN,1.0,53.0
AGN_5912,AGN,38.0,18.0
AGN_6255,AGN,45.0,63.0
AGN_6257,AGN,4.0,11.0
AGN_6342,AGN,6.0,14.0
AGN_6469,AGN,36.0,4.0
AGN_6871,AGN,61.0,47.0
AGN_6872,AGN,42.0,54.0
AGN_6944,AGN,10.0,52.0
AGN_7165,AGN,28.0,15.0
AGN_7339,AGN,61.0,1.0
AGN_7471,AGN,41.0,28.0
