source_id,source_type,cartesian_y,cartesian_x
AGN_164,AGN,46.0,6.0
AGN_336,AGN,60.0,19.0
AGN_442,AGN,8.0,35.0
AGN_705,AGN,44.0,49.0
AGN_911,AGN,35.0,33.0
AGN_930,AGN,41.0,10.0
AGN_1061,AGN,24.0,8.0
AGN_1613,AGN,11.0,10.0
AGN_1918,AGN,55.0,12.0
AGN_1958,AGN,56.0,2.0
AGN_1963,AGN,28.0,57.0
AGN_2075,AGN,53.0,61.0
AGN_4169,AGN,27.0,16.0
AGN_4619,AGN,42.0,52.0
AGN_4685,AGN,41.0,10.0
AGN_5013,AGN,50.0,9.0
AGN_5069,AGN,42.0,34.0
AGN_5833,AGN,29.0,48.0
AGN_6208,AGN,57.0,53.0
AGN_6553,AGN,52.0,9.0
AGN_6730,AGN,29.0,23.0
