source_id,source_type,cartesian_y,cartesian_x
AGN_674,AGN,43.0,39.0
AGN_985,AGN,80.0,115.0
AGN_1400,AGN,105.0,29.0
AGN_1620,AGN,10.0,75.0
AGN_1623,AGN,115.0,52.0
AGN_1633,AGN,1.0,46.0
AGN_1877,AGN,57.0,53.0
AGN_2018,AGN,121.0,47.0
AGN_2376,AGN,113.0,23.0
AGN_2413,AGN,86.0,124.0
AGN_2523,AGN,87.0,10.0
AGN_2566,AGN,60.0,94.0
AGN_2647,AGN,32.0,44.0
AGN_2881,AGN,115.0,79.0
AGN_3107,AGN,113.0,44.0
AGN_3179,AGN,85.0,29.0
AGN_4029,AGN,37.0,85.0
AGN_4367,AGN,104.0,11.0
AGN_4595,AGN,92.0,108.0
AGN_4938,AGN,63.0,51.0
