source_id,source_type,cartesian_y,cartesian_x
AGN_67,AGN,35.0,1.0
AGN_474,AGN,8.0,29.0
AGN_635,AGN,58.0,46.0
AGN_1158,AGN,61.0,60.0
AGN_1713,AGN,4.0,58.0
AGN_2982,AGN,0.0,57.0
AGN_3035,AGN,28.0,33.0
AGN_3434,AGN,1.0,41.0
AGN_4601,AGN,53.0,6.0
AGN_5451,AGN,20.0,0.0
AGN_5567,AGN,23.0,57.0
AGN_5688,AGN,21.0,31.0
AGN_5905,AGN,35.0,21.0
AGN_5985,AGN,6.0,48.0
AGN_6143,AGN,14.0,12.0
AGN_6188,AGN,60.0,42.0
AGN_6418,AGN,25.0,12.0
AGN_6561,AGN,37.0,28.0
AGN_6903,AGN,44.0,29.0
AGN_6907,AGN,16.0,33.0
AGN_7508,AGN,63.0,22.0
