source_id,source_type,cartesian_y,cartesian_x
AGN_225,AGN,43.0,33.0
AGN_302,AGN,26.0,41.0
AGN_891,AGN,41.0,28.0
AGN_1599,AGN,47.0,4.0
AGN_1904,AGN,13.0,46.0
AGN_2149,AGN,59.0,8.0
AGN_2696,AGN,24.0,0.0
AGN_3782,AGN,56.0,44.0
AGN_3810,AGN,62.0,58.0
AGN_4148,AGN,19.0,46.0
AGN_4204,AGN,58.0,61.0
AGN_4589,AGN,52.0,37.0
AGN_4771,AGN,53.0,60.0
AGN_4856,AGN,56.0,26.0
AGN_4949,AGN,40.0,11.0
AGN_5543,AGN,49.0,55.0
AGN_5815,AGN,39.0,6.0
AGN_6019,AGN,59.0,23.0
AGN_6024,AGN,0.0,37.0
AGN_6603,AGN,28.0,46.0
AGN_6973,AGN,34.0,12.0
AGN_7007,AGN,42.0,26.0
AGN_7270,AGN,11.0,60.0
AGN_7285,AGN,59.0,60.0
