source_id,source_type,cartesian_y,cartesian_x
AGN_1219,AGN,47.0,27.0
AGN_2515,AGN,9.0,62.0
AGN_2863,AGN,48.0,55.0
AGN_3101,AGN,10.0,51.0
AGN_3193,AGN,15.0,17.0
AGN_3362,AGN,12.0,60.0
AGN_4326,AGN,49.0,54.0
AGN_4393,AGN,29.0,62.0
AGN_4534,AGN,43.0,21.0
AGN_5106,AGN,48.0,15.0
AGN_5213,AGN,39.0,11.0
AGN_5472,AGN,27.0,7.0
AGN_5977,AGN,61.0,5.0
AGN_6138,AGN,23.0,1.0
AGN_6236,AGN,20.0,34.0
AGN_6276,AGN,7.0,22.0
AGN_6514,AGN,40.0,47.0
AGN_6729,AGN,6.0,2.0
AGN_7204,AGN,8.0,25.0
AGN_7321,AGN,61.0,41.0
AGN_7505,AGN,30.0,42.0
AGN_7672,AGN,20.0,13.0
