source_id,source_type,cartesian_y,cartesian_x
AGN_279,AGN,111.0,12.0
AGN_686,AGN,103.0,112.0
AGN_1037,AGN,7.0,14.0
AGN_1259,AGN,116.0,83.0
AGN_1302,AGN,22.0,63.0
AGN_1341,AGN,107.0,2.0
AGN_1917,AGN,28.0,15.0
AGN_2018,AGN,84.0,119.0
AGN_2166,AGN,124.0,81.0
AGN_2788,AGN,64.0,120.0
AGN_3018,AGN,19.0,38.0
AGN_3379,AGN,114.0,50.0
AGN_3867,AGN,27.0,29.0
AGN_4440,AGN,54.0,50.0
AGN_4666,AGN,36.0,93.0
AGN_4978,AGN,38.0,114.0
AGN_5166,AGN,46.0,26.0
AGN_5662,AGN,18.0,15.0
AGN_5860,AGN,19.0,21.0
AGN_5981,AGN,57.0,109.0
AGN_5990,AGN,90.0,111.0
AGN_6004,AGN,54.0,27.0
