source_id,source_type,cartesian_y,cartesian_x
AGN_195,AGN,58.0,42.0
AGN_347,AGN,59.0,24.0
AGN_505,AGN,24.0,56.0
AGN_707,AGN,1.0,11.0
AGN_944,AGN,41.0,28.0
AGN_1429,AGN,7.0,51.0
AGN_2650,AGN,24.0,30.0
AGN_2994,AGN,33.0,50.0
AGN_3019,AGN,41.0,6.0
AGN_3918,AGN,46.0,48.0
AGN_4189,AGN,11.0,63.0
AGN_4590,AGN,46.0,1.0
AGN_4709,AGN,17.0,32.0
AGN_5178,AGN,43.0,33.0
AGN_5213,AGN,49.0,15.0
AGN_5267,AGN,45.0,35.0
AGN_5277,AGN,40.0,28.0
AGN_5374,AGN,2.0,17.0
AGN_5503,AGN,30.0,63.0
AGN_5519,AGN,0.0,2.0
AGN_6088,AGN,34.0,3.0
