768,1,84.14973293629666,45.0,9,0
769,1,84.14973293629666,135.0,14,0
770,1,84.14973293629666,-135.0,17,0
771,1,84.14973293629666,-45.0,12,0
772,1,78.28414760510762,22.5,14,0
773,1,78.28414760510762,67.5,8,0
774,1,78.28414760510762,112.5,14,0
775,1,78.28414760510762,157.5,15,0
776,1,78.28414760510762,-157.5,14,0
777,1,78.28414760510762,-112.5,18,0
778,1,78.28414760510762,-67.5,10,0
779,1,78.28414760510762,-22.5,8,0
780,1,72.38756092964962,15.0,16,0
781,1,72.38756092964962,45.0,11,0
782,1,72.38756092964962,75.0,12,0
783,1,72.38756092964962,105.0,9,0
784,1,72.38756092964962,135.0,15,0
785,1,72.38756092964962,165.0,6,0
786,1,72.38756092964962,-165.0,9,0
787,1,72.38756092964962,-135.0,16,0
788,1,72.38756092964962,-105.0,13,0
789,1,72.38756092964962,-75.0,9,0
790,1,72.38756092964962,-45.0,12,0
791,1,72.38756092964962,-15.0,8,0
792,1,66.44353569089877,11.25,13,0
793,1,66.44353569089877,33.75,9,0
794,1,66.44353569089877,56.25,11,0
795,1,66.44353569089877,78.75,10,0
796,1,66.44353569089877,101.25,10,0
797,1,66.44353569089877,123.75,12,0
798,1,66.44353569089877,146.25,12,0
799,1,66.44353569089877,168.75,12,0
800,1,66.44353569089877,-168.75,6,0
801,1,66.44353569089877,-146.25,17,0
802,1,66.44353569089877,-123.75,14,0
803,1,66.44353569089877,-101.25,14,0
804,1,66.44353569089877,-78.75,20,0
805,1,66.44353569089877,-56.25,12,0
806,1,66.44353569089877,-33.75,12,0
807,1,66.44353569089877,-11.25,18,0
808,1,60.43443884495228,9.0,11,0
809,1,60.43443884495228,27.0,8,0
810,1,60.43443884495228,45.0,11,0
811,1,60.43443884495228,63.0,13,0
812,1,60.43443884495228,81.0,14,0
813,1,60.43443884495228,99.0,17,0
814,1,60.43443884495228,117.0,10,0
815,1,60.43443884495228,135.0,11,0
816,1,60.43443884495228,153.0,8,0
817,1,60.43443884495228,171.0,15,0
818,1,60.43443884495228,-171.0,14,0
819,1,60.43443884495228,-153.0,8,0
820,1,60.43443884495228,-135.0,18,0
821,1,60.43443884495228,-117.0,10,0
822,1,60.43443884495228,-99.0,15,0
823,1,60.43443884495228,-81.0,17,0
824,1,60.43443884495228,-63.0,17,0
825,1,60.43443884495228,-45.0,14,0
826,1,60.43443884495228,-27.0,18,0
827,1,60.43443884495228,-9.0,23,0
828,1,54.340912303861245,7.5,17,0
829,1,54.340912303861245,22.5,13,0
830,1,54.340912303861245,37.5,10,0
831,1,54.340912303861245,52.5,12,0
832,1,54.340912303861245,67.5,15,0
833,1,54.340912303861245,82.5,14,0
834,1,54.340912303861245,97.5,21,0
835,1,54.340912303861245,112.5,14,0
836,1,54.340912303861245,127.5,15,0
837,1,54.340912303861245,142.5,13,0
838,1,54.340912303861245,157.5,11,0
839,1,54.340912303861245,172.5,10,0
840,1,54.340912303861245,-172.5,12,0
841,1,54.340912303861245,-157.5,12,0
842,1,54.340912303861245,-142.5,8,0
843,1,54.340912303861245,-127.5,17,0
844,1,54.340912303861245,-112.5,10,0
845,1,54.340912303861245,-97.5,8,0
846,1,54.340912303861245,-82.5,17,0
847,1,54.340912303861245,-67.5,12,0
848,1,54.340912303861245,-52.50000000000006,14,0
849,1,54.340912303861245,-37.5,12,0
