69120,9,84.14973293629666,45.0,14,0
69121,9,84.14973293629666,135.0,17,0
69122,9,84.14973293629666,-135.0,15,0
69123,9,84.14973293629666,-45.0,24,0
69124,9,78.28414760510762,22.5,12,0
69125,9,78.28414760510762,67.5,17,0
69126,9,78.28414760510762,112.5,19,0
69127,9,78.28414760510762,157.5,14,0
69128,9,78.28414760510762,-157.5,26,0
69129,9,78.28414760510762,-112.5,17,0
69130,9,78.28414760510762,-67.5,24,0
69131,9,78.28414760510762,-22.5,15,0
69132,9,72.38756092964962,15.0,13,0
69133,9,72.38756092964962,45.0,13,0
69134,9,72.38756092964962,75.0,23,0
69135,9,72.38756092964962,105.0,29,0
69136,9,72.38756092964962,135.0,14,0
69137,9,72.38756092964962,165.0,13,0
69138,9,72.38756092964962,-165.0,19,0
69139,9,72.38756092964962,-135.0,26,0
69140,9,72.38756092964962,-105.0,20,0
69141,9,72.38756092964962,-75.0,15,0
69142,9,72.38756092964962,-45.0,18,0
69143,9,72.38756092964962,-15.0,14,0
69144,9,66.44353569089877,11.25,16,0
69145,9,66.44353569089877,33.75,14,0
69146,9,66.44353569089877,56.25,15,0
69147,9,66.44353569089877,78.75,15,0
69148,9,66.44353569089877,101.25,21,0
69149,9,66.44353569089877,123.75,16,0
69150,9,66.44353569089877,146.25,17,0
69151,9,66.44353569089877,168.75,19,0
69152,9,66.44353569089877,-168.75,19,0
69153,9,66.44353569089877,-146.25,19,0
69154,9,66.44353569089877,-123.75,18,0
69155,9,66.44353569089877,-101.25,16,0
69156,9,66.44353569089877,-78.75,15,0
69157,9,66.44353569089877,-56.25,19,0
69158,9,66.44353569089877,-33.75,10,0
69159,9,66.44353569089877,-11.25,19,0
69160,9,60.43443884495228,9.0,14,0
69161,9,60.43443884495228,27.0,16,0
69162,9,60.43443884495228,45.0,19,0
69163,9,60.43443884495228,63.0,17,0
69164,9,60.43443884495228,81.0,20,0
69165,9,60.43443884495228,99.0,16,0
69166,9,60.43443884495228,117.0,14,0
69167,9,60.43443884495228,135.0,14,0
69168,9,60.43443884495228,153.0,12,0
69169,9,60.43443884495228,171.0,16,0
69170,9,60.43443884495228,-171.0,11,0
69171,9,60.43443884495228,-153.0,15,0
69172,9,60.43443884495228,-135.0,18,0
69173,9,60.43443884495228,-117.0,10,0
