source_id,source_type,cartesian_y,cartesian_x
AGN_457,AGN,49.0,59.0
AGN_625,AGN,40.0,47.0
AGN_632,AGN,55.0,24.0
AGN_883,AGN,7.0,45.0
AGN_908,AGN,27.0,25.0
AGN_1521,AGN,36.0,58.0
AGN_1597,AGN,21.0,22.0
AGN_2230,AGN,38.0,42.0
AGN_2261,AGN,17.0,13.0
AGN_2600,AGN,63.0,36.0
AGN_2755,AGN,36.0,6.0
AGN_2930,AGN,20.0,58.0
AGN_3859,AGN,63.0,46.0
AGN_3911,AGN,27.0,58.0
AGN_4081,AGN,39.0,27.0
AGN_4412,AGN,47.0,46.0
AGN_4945,AGN,33.0,50.0
AGN_5019,AGN,59.0,59.0
AGN_5118,AGN,15.0,53.0
AGN_6349,AGN,49.0,10.0
AGN_6439,AGN,28.0,30.0
AGN_6830,AGN,56.0,28.0
AGN_6852,AGN,52.0,42.0
AGN_7237,AGN,43.0,55.0
AGN_7502,AGN,36.0,15.0
AGN_7711,AGN,36.0,23.0
AGN_7850,AGN,18.0,4.0
