source_id,source_type,cartesian_y,cartesian_x
AGN_131,AGN,48.0,7.0
AGN_822,AGN,20.0,5.0
AGN_844,AGN,20.0,40.0
AGN_957,AGN,55.0,23.0
AGN_1033,AGN,55.0,33.0
AGN_1587,AGN,25.0,21.0
AGN_1871,AGN,52.0,30.0
AGN_2531,AGN,40.0,7.0
AGN_2879,AGN,35.0,22.0
AGN_2927,AGN,56.0,59.0
AGN_3183,AGN,19.0,5.0
AGN_4216,AGN,50.0,47.0
AGN_4959,AGN,18.0,32.0
AGN_4984,AGN,5.0,25.0
AGN_5093,AGN,22.0,37.0
AGN_5440,AGN,25.0,3.0
AGN_5694,AGN,28.0,5.0
AGN_6390,AGN,37.0,58.0
AGN_6514,AGN,1.0,59.0
AGN_6599,AGN,52.0,5.0
AGN_6668,AGN,63.0,50.0
