source_id,source_type,cartesian_y,cartesian_x
AGN_132,AGN,45.0,0.0
AGN_508,AGN,53.0,16.0
AGN_732,AGN,12.0,28.0
AGN_762,AGN,27.0,54.0
AGN_1098,AGN,55.0,61.0
AGN_1499,AGN,24.0,9.0
AGN_1710,AGN,61.0,16.0
AGN_2184,AGN,49.0,34.0
AGN_2468,AGN,14.0,29.0
AGN_2502,AGN,63.0,10.0
AGN_2535,AGN,27.0,12.0
AGN_2565,AGN,39.0,24.0
AGN_3409,AGN,23.0,29.0
AGN_4286,AGN,44.0,1.0
AGN_5253,AGN,48.0,50.0
AGN_5606,AGN,47.0,27.0
AGN_6047,AGN,1.0,45.0
AGN_6284,AGN,55.0,17.0
AGN_6466,AGN,39.0,1.0
AGN_7034,AGN,51.0,0.0
AGN_7116,AGN,47.0,29.0
AGN_7651,AGN,62.0,15.0
AGN_7812,AGN,30.0,12.0
