source_id,source_type,cartesian_y,cartesian_x
AGN_378,AGN,50.0,58.0
AGN_431,AGN,33.0,4.0
AGN_615,AGN,3.0,14.0
AGN_860,AGN,29.0,1.0
AGN_993,AGN,54.0,3.0
AGN_1607,AGN,12.0,61.0
AGN_2313,AGN,42.0,11.0
AGN_2579,AGN,39.0,2.0
AGN_3317,AGN,60.0,23.0
AGN_3773,AGN,6.0,35.0
AGN_4580,AGN,62.0,16.0
AGN_4620,AGN,25.0,49.0
AGN_5361,AGN,43.0,22.0
AGN_5660,AGN,44.0,9.0
AGN_5683,AGN,57.0,21.0
AGN_5909,AGN,20.0,41.0
AGN_6380,AGN,24.0,54.0
AGN_6547,AGN,31.0,49.0
AGN_7093,AGN,56.0,32.0
AGN_7203,AGN,59.0,1.0
AGN_7382,AGN,50.0,49.0
