source_id,source_type,cartesian_y,cartesian_x
AGN_483,AGN,55.0,45.0
AGN_764,AGN,55.0,49.0
AGN_1185,AGN,53.0,51.0
AGN_1249,AGN,46.0,59.0
AGN_1290,AGN,24.0,37.0
AGN_1478,AGN,42.0,7.0
AGN_1514,AGN,3.0,58.0
AGN_2284,AGN,20.0,36.0
AGN_2535,AGN,32.0,41.0
AGN_2628,AGN,56.0,28.0
AGN_2925,AGN,60.0,56.0
AGN_3028,AGN,18.0,11.0
AGN_3033,AGN,52.0,22.0
AGN_3041,AGN,32.0,6.0
AGN_3060,AGN,28.0,4.0
AGN_3222,AGN,57.0,12.0
AGN_4020,AGN,49.0,35.0
AGN_4061,AGN,54.0,2.0
AGN_4811,AGN,22.0,28.0
AGN_5433,AGN,42.0,56.0
AGN_5502,AGN,48.0,54.0
AGN_5532,AGN,32.0,63.0
PSR_23,PSR,2.0,46.0
PSR_36,PSR,4.0,48.0
PSR_129,PSR,2.0,23.0
