source_id,source_type,cartesian_y,cartesian_x
AGN_330,AGN,54.0,23.0
AGN_638,AGN,4.0,54.0
AGN_904,AGN,55.0,28.0
AGN_1176,AGN,18.0,63.0
AGN_3577,AGN,10.0,60.0
AGN_3641,AGN,34.0,7.0
AGN_4222,AGN,59.0,30.0
AGN_4282,AGN,2.0,12.0
AGN_4353,AGN,40.0,57.0
AGN_4521,AGN,8.0,13.0
AGN_4611,AGN,36.0,28.0
AGN_4751,AGN,61.0,23.0
AGN_4879,AGN,19.0,40.0
AGN_4957,AGN,47.0,2.0
AGN_5194,AGN,20.0,52.0
AGN_5322,AGN,30.0,29.0
AGN_5965,AGN,56.0,40.0
AGN_6141,AGN,16.0,50.0
AGN_6352,AGN,12.0,50.0
AGN_6551,AGN,26.0,44.0
AGN_7409,AGN,14.0,28.0
PSR_1,PSR,57.0,5.0
PSR_51,PSR,27.0,0.0
PSR_121,PSR,54.0,37.0
