source_id,source_type,cartesian_y,cartesian_x
AGN_648,AGN,58.0,8.0
AGN_1362,AGN,51.0,34.0
AGN_1538,AGN,15.0,62.0
AGN_1638,AGN,26.0,36.0
AGN_1813,AGN,41.0,36.0
AGN_2012,AGN,60.0,36.0
AGN_2018,AGN,53.0,5.0
AGN_2388,AGN,12.0,19.0
AGN_2393,AGN,23.0,54.0
AGN_2410,AGN,35.0,55.0
AGN_2436,AGN,21.0,50.0
AGN_2555,AGN,51.0,12.0
AGN_2829,AGN,60.0,46.0
AGN_3140,AGN,4.0,3.0
AGN_3677,AGN,43.0,22.0
AGN_3841,AGN,57.0,47.0
AGN_4031,AGN,34.0,51.0
AGN_4037,AGN,53.0,37.0
AGN_4379,AGN,27.0,58.0
AGN_4491,AGN,28.0,43.0
AGN_4532,AGN,35.0,30.0
