source_id,source_type,cartesian_y,cartesian_x
AGN_1040,AGN,98.0,118.0
AGN_1584,AGN,54.0,13.0
AGN_1682,AGN,6.0,44.0
AGN_1879,AGN,68.0,126.0
AGN_2523,AGN,63.0,107.0
AGN_2566,AGN,73.0,90.0
AGN_2802,AGN,88.0,118.0
AGN_2838,AGN,79.0,101.0
AGN_3156,AGN,105.0,86.0
AGN_3846,AGN,122.0,111.0
AGN_3933,AGN,8.0,51.0
AGN_4340,AGN,40.0,67.0
AGN_4621,AGN,32.0,30.0
AGN_5063,AGN,32.0,64.0
AGN_5302,AGN,55.0,54.0
AGN_5335,AGN,35.0,30.0
AGN_5345,AGN,13.0,5.0
AGN_5613,AGN,34.0,87.0
AGN_5755,AGN,31.0,3.0
AGN_5847,AGN,3.0,115.0
AGN_6017,AGN,82.0,28.0
AGN_6425,AGN,22.0,111.0
AGN_6836,AGN,2.0,60.0
AGN_6896,AGN,71.0,27.0
AGN_6968,AGN,43.0,105.0
AGN_7026,AGN,107.0,79.0
AGN_7121,AGN,75.0,76.0
AGN_7203,AGN,87.0,126.0
AGN_7352,AGN,125.0,43.0
AGN_7358,AGN,106.0,52.0
AGN_7433,AGN,23.0,110.0
AGN_7563,AGN,47.0,38.0
