source_id,source_type,cartesian_y,cartesian_x
AGN_337,AGN,72.0,9.0
AGN_917,AGN,10.0,66.0
AGN_1261,AGN,6.0,29.0
AGN_1636,AGN,51.0,73.0
AGN_2067,AGN,45.0,33.0
AGN_2679,AGN,64.0,110.0
AGN_2933,AGN,117.0,12.0
AGN_3241,AGN,3.0,90.0
AGN_3360,AGN,95.0,100.0
AGN_3468,AGN,11.0,88.0
AGN_3476,AGN,14.0,80.0
AGN_3869,AGN,11.0,53.0
AGN_3911,AGN,126.0,49.0
AGN_4047,AGN,4.0,73.0
AGN_4208,AGN,119.0,126.0
AGN_4223,AGN,127.0,75.0
AGN_5406,AGN,71.0,91.0
AGN_5579,AGN,74.0,123.0
AGN_6156,AGN,73.0,30.0
AGN_6934,AGN,12.0,76.0
AGN_7156,AGN,121.0,66.0
AGN_7285,AGN,100.0,115.0
