source_id,source_type,cartesian_y,cartesian_x
AGN_161,AGN,44.0,117.0
AGN_305,AGN,46.0,68.0
AGN_400,AGN,49.0,113.0
AGN_923,AGN,116.0,21.0
AGN_1044,AGN,72.0,60.0
AGN_1131,AGN,107.0,99.0
AGN_1331,AGN,9.0,33.0
AGN_1736,AGN,6.0,77.0
AGN_1789,AGN,89.0,45.0
AGN_1941,AGN,3.0,46.0
AGN_3492,AGN,10.0,71.0
AGN_4737,AGN,66.0,95.0
AGN_4863,AGN,104.0,31.0
AGN_5161,AGN,45.0,22.0
AGN_5260,AGN,19.0,125.0
AGN_5546,AGN,40.0,49.0
AGN_6154,AGN,52.0,22.0
AGN_6256,AGN,121.0,7.0
AGN_6348,AGN,43.0,99.0
AGN_6808,AGN,61.0,7.0
AGN_6866,AGN,69.0,18.0
