source_id,source_type,cartesian_y,cartesian_x
AGN_163,AGN,45.0,53.0
AGN_1266,AGN,21.0,37.0
AGN_1322,AGN,36.0,39.0
AGN_1734,AGN,45.0,32.0
AGN_1768,AGN,7.0,42.0
AGN_2523,AGN,21.0,62.0
AGN_2601,AGN,37.0,57.0
AGN_3174,AGN,40.0,15.0
AGN_3546,AGN,55.0,23.0
AGN_3774,AGN,58.0,2.0
AGN_3890,AGN,5.0,21.0
AGN_3931,AGN,41.0,30.0
AGN_4277,AGN,55.0,20.0
AGN_4285,AGN,4.0,10.0
AGN_4434,AGN,23.0,53.0
AGN_4942,AGN,5.0,2.0
AGN_5115,AGN,62.0,34.0
AGN_5173,AGN,41.0,3.0
AGN_5214,AGN,11.0,19.0
AGN_5288,AGN,2.0,10.0
AGN_5371,AGN,31.0,47.0
AGN_5561,AGN,14.0,16.0
