source_id,source_type,cartesian_y,cartesian_x
AGN_1125,AGN,93.0,9.0
AGN_2115,AGN,25.0,27.0
AGN_2143,AGN,87.0,32.0
AGN_2218,AGN,20.0,42.0
AGN_2224,AGN,127.0,30.0
AGN_2666,AGN,114.0,95.0
AGN_3249,AGN,86.0,38.0
AGN_3600,AGN,96.0,58.0
AGN_3862,AGN,45.0,27.0
AGN_4219,AGN,13.0,76.0
AGN_4430,AGN,105.0,66.0
AGN_4460,AGN,116.0,109.0
AGN_4466,AGN,113.0,37.0
AGN_4646,AGN,90.0,91.0
AGN_4653,AGN,11.0,109.0
AGN_4878,AGN,69.0,40.0
AGN_4944,AGN,122.0,43.0
AGN_5205,AGN,101.0,12.0
AGN_6956,AGN,42.0,99.0
AGN_6988,AGN,18.0,75.0
