source_id,source_type,cartesian_y,cartesian_x
AGN_576,AGN,4.0,24.0
AGN_1222,AGN,19.0,4.0
AGN_1619,AGN,15.0,4.0
AGN_1877,AGN,2.0,34.0
AGN_2746,AGN,48.0,24.0
AGN_2849,AGN,53.0,56.0
AGN_2858,AGN,23.0,48.0
AGN_2872,AGN,50.0,4.0
AGN_2933,AGN,6.0,56.0
AGN_3128,AGN,24.0,11.0
AGN_3235,AGN,42.0,10.0
AGN_3370,AGN,18.0,9.0
AGN_3551,AGN,44.0,6.0
AGN_3884,AGN,4.0,31.0
AGN_4257,AGN,17.0,20.0
AGN_4957,AGN,12.0,21.0
AGN_5340,AGN,58.0,43.0
AGN_5445,AGN,24.0,58.0
AGN_6624,AGN,42.0,49.0
AGN_6860,AGN,34.0,6.0
AGN_7176,AGN,57.0,42.0
AGN_7212,AGN,41.0,53.0
AGN_7706,AGN,1.0,31.0
