source_id,source_type,cartesian_y,cartesian_x
AGN_764,AGN,41.0,19.0
AGN_1132,AGN,38.0,1.0
AGN_1358,AGN,23.0,22.0
AGN_1757,AGN,5.0,58.0
AGN_1811,AGN,59.0,27.0
AGN_2112,AGN,36.0,2.0
AGN_2146,AGN,21.0,61.0
AGN_2376,AGN,61.0,62.0
AGN_3047,AGN,2.0,52.0
AGN_3505,AGN,12.0,47.0
AGN_3654,AGN,32.0,56.0
AGN_4251,AGN,63.0,59.0
AGN_4459,AGN,47.0,8.0
AGN_4622,AGN,25.0,33.0
AGN_4924,AGN,45.0,18.0
AGN_5057,AGN,8.0,43.0
AGN_5115,AGN,9.0,45.0
AGN_5571,AGN,39.0,58.0
AGN_5674,AGN,10.0,19.0
AGN_5709,AGN,15.0,38.0
AGN_5733,AGN,20.0,32.0
AGN_5779,AGN,27.0,25.0
AGN_5792,AGN,21.0,21.0
AGN_6009,AGN,55.0,54.0
AGN_6038,AGN,46.0,2.0
AGN_6276,AGN,44.0,57.0
AGN_6762,AGN,0.0,54.0
AGN_6939,AGN,34.0,22.0
AGN_7168,AGN,0.0,29.0
AGN_7580,AGN,6.0,38.0
PSR_55,PSR,35.0,40.0
PSR_57,PSR,45.0,1.0
PSR_60,PSR,36.0,37.0
PSR_101,PSR,51.0,8.0
PSR_128,PSR,31.0,49.0
