source_id,source_type,cartesian_y,cartesian_x
AGN_95,AGN,35.0,49.0
AGN_729,AGN,62.0,39.0
AGN_752,AGN,25.0,3.0
AGN_1017,AGN,59.0,38.0
AGN_2190,AGN,53.0,14.0
AGN_2673,AGN,8.0,27.0
AGN_4141,AGN,47.0,40.0
AGN_4572,AGN,9.0,19.0
AGN_5551,AGN,9.0,26.0
AGN_5666,AGN,44.0,22.0
AGN_6157,AGN,60.0,3.0
AGN_6367,AGN,2.0,55.0
AGN_6392,AGN,32.0,24.0
AGN_6651,AGN,42.0,52.0
AGN_6669,AGN,1.0,46.0
AGN_6892,AGN,16.0,21.0
AGN_7248,AGN,22.0,18.0
PSR_32,PSR,60.0,16.0
PSR_106,PSR,56.0,23.0
PSR_127,PSR,63.0,42.0
PSR_130,PSR,62.0,55.0
