source_id,source_type,cartesian_y,cartesian_x
AGN_724,AGN,13.0,47.0
AGN_833,AGN,4.0,16.0
AGN_1755,AGN,27.0,59.0
AGN_2185,AGN,8.0,53.0
AGN_3718,AGN,33.0,16.0
AGN_3722,AGN,9.0,20.0
AGN_3857,AGN,28.0,5.0
AGN_3889,AGN,34.0,57.0
AGN_3934,AGN,44.0,60.0
AGN_5137,AGN,30.0,14.0
AGN_5138,AGN,46.0,1.0
AGN_5376,AGN,59.0,22.0
AGN_5686,AGN,14.0,61.0
AGN_5767,AGN,51.0,27.0
AGN_5896,AGN,57.0,37.0
AGN_6477,AGN,13.0,17.0
AGN_6660,AGN,32.0,15.0
AGN_6665,AGN,32.0,34.0
AGN_6969,AGN,20.0,19.0
AGN_7042,AGN,21.0,45.0
AGN_7491,AGN,44.0,51.0
