source_id,source_type,cartesian_y,cartesian_x
AGN_173,AGN,53.0,59.0
AGN_481,AGN,40.0,3.0
AGN_746,AGN,50.0,40.0
AGN_1049,AGN,20.0,45.0
AGN_1500,AGN,12.0,49.0
AGN_1815,AGN,26.0,1.0
AGN_1823,AGN,47.0,34.0
AGN_1885,AGN,31.0,50.0
AGN_2210,AGN,6.0,25.0
AGN_3061,AGN,3.0,51.0
AGN_3068,AGN,2.0,15.0
AGN_3133,AGN,57.0,32.0
AGN_3167,AGN,44.0,5.0
AGN_3506,AGN,53.0,8.0
AGN_3539,AGN,62.0,62.0
AGN_3686,AGN,47.0,58.0
AGN_3779,AGN,0.0,16.0
AGN_4772,AGN,40.0,6.0
AGN_4998,AGN,27.0,29.0
AGN_5177,AGN,54.0,47.0
AGN_6028,AGN,47.0,8.0
AGN_6952,AGN,11.0,5.0
AGN_7120,AGN,41.0,13.0
