source_id,source_type,cartesian_y,cartesian_x
AGN_226,AGN,62.0,29.0
AGN_255,AGN,37.0,10.0
AGN_787,AGN,61.0,37.0
AGN_1115,AGN,60.0,31.0
AGN_1237,AGN,44.0,12.0
AGN_1493,AGN,40.0,51.0
AGN_1601,AGN,28.0,58.0
AGN_1641,AGN,61.0,62.0
AGN_1779,AGN,60.0,59.0
AGN_2303,AGN,15.0,1.0
AGN_2354,AGN,37.0,53.0
AGN_2598,AGN,49.0,30.0
AGN_2984,AGN,42.0,47.0
AGN_3424,AGN,11.0,20.0
AGN_3429,AGN,55.0,39.0
AGN_3552,AGN,13.0,13.0
AGN_4053,AGN,46.0,15.0
AGN_4143,AGN,41.0,10.0
AGN_4474,AGN,42.0,34.0
AGN_4589,AGN,39.0,12.0
AGN_4829,AGN,56.0,4.0
AGN_4990,AGN,15.0,11.0
AGN_5186,AGN,37.0,40.0
AGN_5282,AGN,13.0,7.0
AGN_5520,AGN,50.0,4.0
AGN_5832,AGN,61.0,58.0
AGN_6174,AGN,42.0,2.0
AGN_6491,AGN,33.0,2.0
AGN_6606,AGN,18.0,15.0
AGN_6825,AGN,17.0,0.0
AGN_7198,AGN,23.0,39.0
