source_id,source_type,cartesian_y,cartesian_x
AGN_412,AGN,22.0,4.0
AGN_1071,AGN,10.0,22.0
AGN_1560,AGN,22.0,38.0
AGN_1569,AGN,14.0,2.0
AGN_1693,AGN,20.0,13.0
AGN_1754,AGN,59.0,30.0
AGN_2611,AGN,14.0,56.0
AGN_2785,AGN,18.0,26.0
AGN_3328,AGN,15.0,43.0
AGN_3629,AGN,42.0,34.0
AGN_4126,AGN,22.0,54.0
AGN_4297,AGN,59.0,29.0
AGN_5149,AGN,60.0,18.0
AGN_5295,AGN,45.0,32.0
AGN_5468,AGN,13.0,63.0
AGN_5621,AGN,3.0,29.0
AGN_5756,AGN,20.0,15.0
AGN_5836,AGN,14.0,51.0
AGN_6330,AGN,35.0,20.0
AGN_6631,AGN,0.0,0.0
AGN_6684,AGN,10.0,47.0
