source_id,source_type,cartesian_y,cartesian_x
AGN_36,AGN,40.0,37.0
AGN_149,AGN,57.0,17.0
AGN_456,AGN,27.0,36.0
AGN_684,AGN,49.0,48.0
AGN_754,AGN,21.0,3.0
AGN_1656,AGN,7.0,32.0
AGN_1843,AGN,50.0,15.0
AGN_1854,AGN,52.0,46.0
AGN_2236,AGN,32.0,24.0
AGN_3361,AGN,11.0,12.0
AGN_3684,AGN,43.0,40.0
AGN_4334,AGN,46.0,6.0
AGN_4429,AGN,20.0,52.0
AGN_4556,AGN,39.0,19.0
AGN_5050,AGN,7.0,18.0
AGN_5207,AGN,43.0,34.0
AGN_5428,AGN,4.0,24.0
AGN_5619,AGN,41.0,3.0
AGN_5886,AGN,14.0,28.0
AGN_5963,AGN,7.0,48.0
AGN_6291,AGN,56.0,22.0
