source_id,source_type,cartesian_y,cartesian_x
AGN_478,AGN,1.0,60.0
AGN_1108,AGN,60.0,23.0
AGN_1330,AGN,13.0,24.0
AGN_1585,AGN,29.0,27.0
AGN_2351,AGN,60.0,28.0
AGN_2645,AGN,25.0,52.0
AGN_3085,AGN,48.0,27.0
AGN_3168,AGN,48.0,29.0
AGN_3497,AGN,1.0,13.0
AGN_3718,AGN,55.0,21.0
AGN_3753,AGN,60.0,35.0
AGN_4971,AGN,42.0,7.0
AGN_5381,AGN,49.0,32.0
AGN_5552,AGN,52.0,50.0
AGN_5820,AGN,31.0,1.0
AGN_6193,AGN,39.0,0.0
AGN_6261,AGN,39.0,48.0
AGN_6382,AGN,10.0,55.0
AGN_7233,AGN,44.0,45.0
PSR_47,PSR,59.0,49.0
PSR_64,PSR,63.0,62.0
PSR_83,PSR,63.0,16.0
PSR_124,PSR,62.0,26.0
