source_id,source_type,cartesian_y,cartesian_x
AGN_314,AGN,33.0,19.0
AGN_453,AGN,2.0,19.0
AGN_1042,AGN,49.0,47.0
AGN_1664,AGN,33.0,35.0
AGN_1885,AGN,61.0,21.0
AGN_2049,AGN,47.0,8.0
AGN_2856,AGN,12.0,38.0
AGN_3233,AGN,28.0,52.0
AGN_3349,AGN,52.0,27.0
AGN_3447,AGN,4.0,14.0
AGN_3575,AGN,41.0,22.0
AGN_4606,AGN,9.0,56.0
AGN_4693,AGN,63.0,49.0
AGN_4719,AGN,14.0,4.0
AGN_4851,AGN,30.0,63.0
AGN_5368,AGN,35.0,15.0
AGN_5565,AGN,18.0,40.0
AGN_5739,AGN,43.0,50.0
AGN_5778,AGN,15.0,59.0
AGN_6062,AGN,19.0,43.0
AGN_6561,AGN,22.0,19.0
AGN_6701,AGN,37.0,18.0
AGN_7174,AGN,47.0,58.0
