source_id,source_type,cartesian_y,cartesian_x
AGN_339,AGN,115.0,26.0
AGN_573,AGN,91.0,56.0
AGN_686,AGN,118.0,2.0
AGN_707,AGN,38.0,25.0
AGN_993,AGN,61.0,7.0
AGN_1116,AGN,115.0,29.0
AGN_2111,AGN,82.0,112.0
AGN_2219,AGN,121.0,89.0
AGN_2902,AGN,51.0,111.0
AGN_3912,AGN,77.0,91.0
AGN_4308,AGN,127.0,88.0
AGN_4349,AGN,112.0,82.0
AGN_5859,AGN,23.0,79.0
AGN_6112,AGN,108.0,29.0
AGN_7114,AGN,28.0,70.0
AGN_7330,AGN,39.0,82.0
AGN_7361,AGN,8.0,66.0
AGN_7380,AGN,32.0,125.0
AGN_7433,AGN,62.0,1.0
AGN_7461,AGN,27.0,44.0
