source_id,source_type,cartesian_y,cartesian_x
AGN_160,AGN,123.0,101.0
AGN_817,AGN,73.0,116.0
AGN_1098,AGN,104.0,11.0
AGN_1200,AGN,124.0,95.0
AGN_1204,AGN,59.0,4.0
AGN_1408,AGN,118.0,47.0
AGN_1849,AGN,78.0,103.0
AGN_2082,AGN,77.0,126.0
AGN_2456,AGN,23.0,13.0
AGN_2467,AGN,50.0,27.0
AGN_3143,AGN,35.0,50.0
AGN_3529,AGN,20.0,82.0
AGN_3629,AGN,106.0,62.0
AGN_3879,AGN,33.0,84.0
AGN_3965,AGN,16.0,47.0
AGN_4345,AGN,87.0,51.0
AGN_5040,AGN,90.0,52.0
AGN_5195,AGN,38.0,63.0
AGN_5601,AGN,119.0,109.0
AGN_5754,AGN,92.0,74.0
